date,AGG,BIV,BLV,BND,BSV,DIA,EEM,EMB,HYG,IAU,IGSB,IJJ,IJR,IWF,IWM,IWR,IWV,JPM,MBB,MUB,PFF,SPAB,TIP,VB,VEA,VNQ,VTI,VTV,VUG,VWO
2020-01-23,0.02247353084385395,0.027458764612674713,0.03287778049707413,0.06108939275145531,0.02247353084385395,0.02247353084385395,0.029585091397166252,0.02247353084385395,0.06108939275145531,0.02247353084385395,0.02247353084385395,0.02247353084385395,0.02247353084385395,0.02247353084385395,0.02247353084385395,0.04740336537361145,0.02379518188536167,0.02247353084385395,0.02247353084385395,0.02247353084385395,0.02247353084385395,0.06108939275145531,0.02247353084385395,0.02247353084385395,0.06108939275145531,0.029709141701459885,0.06058444827795029,0.02247353084385395,0.06108939275145531,0.06108939275145531
2020-01-24,0.02311064675450325,0.03104797564446926,0.03926816210150719,0.036363232880830765,0.02311064675450325,0.02311064675450325,0.02311064675450325,0.06282125413417816,0.030282363295555115,0.02311064675450325,0.02311064675450325,0.046920016407966614,0.06282125413417816,0.02311064675450325,0.0473434254527092,0.06282125413417816,0.06282125413417816,0.02311064675450325,0.02311064675450325,0.029851358383893967,0.02311064675450325,0.02311064675450325,0.024375442415475845,0.02311064675450325,0.06282125413417816,0.02311064675450325,0.02311064675450325,0.030671419575810432,0.02311064675450325,0.02311064675450325
2020-01-27,0.02109663188457489,0.05734659358859062,0.05734659358859062,0.04705871641635895,0.02109663188457489,0.05734659358859062,0.02109663188457489,0.02109663188457489,0.02109663188457489,0.024628771468997,0.04704120755195618,0.03496687114238739,0.02109663188457489,0.02109663188457489,0.03389529138803482,0.02109663188457489,0.02109663188457489,0.02109663188457489,0.02109663188457489,0.030632050707936287,0.02109663188457489,0.03937000408768654,0.02109663188457489,0.02109663188457489,0.05734659358859062,0.02109663188457489,0.032405201345682144,0.04947289451956749,0.05734659358859062,0.05734659358859062
2020-01-28,0.0214446522295475,0.05829261243343353,0.0214446522295475,0.0214446522295475,0.0214446522295475,0.0214446522295475,0.0214446522295475,0.0214446522295475,0.035589221864938736,0.04817104712128639,0.0214446522295475,0.0214446522295475,0.04940516874194145,0.0214446522295475,0.0214446522295475,0.05829261243343353,0.05829261243343353,0.038025468587875366,0.0214446522295475,0.0214446522295475,0.0214446522295475,0.05829261243343353,0.05829261243343353,0.0214446522295475,0.05829261243343353,0.02589794248342514,0.0214446522295475,0.05829261243343353,0.024327348917722702,0.027421124279499054
2020-01-29,0.03391079977154732,0.05439775437116623,0.020077547058463097,0.03673563525080681,0.020011814311146736,0.020011814311146736,0.029114345088601112,0.020011814311146736,0.028148794546723366,0.020011814311146736,0.020011814311146736,0.05439775437116623,0.05439775437116623,0.020055990666151047,0.030511830002069473,0.020011814311146736,0.020011814311146736,0.03903156891465187,0.020011814311146736,0.03422098234295845,0.0483662411570549,0.05439775437116623,0.03483140096068382,0.043562132865190506,0.05439775437116623,0.048996757715940475,0.020011814311146736,0.02256651408970356,0.042691782116889954,0.035082682967185974
2020-01-30,0.02103925496339798,0.05719062685966492,0.05719062685966492,0.02103925496339798,0.02103925496339798,0.02103925496339798,0.02103925496339798,0.0217389315366745,0.02103925496339798,0.04161369800567627,0.05719062685966492,0.02275988832116127,0.02103925496339798,0.05719062685966492,0.02103925496339798,0.02103925496339798,0.05401407182216644,0.021554721519351006,0.02103925496339798,0.02103925496339798,0.02103925496339798,0.02103925496339798,0.02103925496339798,0.05719062685966492,0.05719062685966492,0.032407380640506744,0.05719062685966492,0.023368028923869133,0.030468830838799477,0.05719062685966492
2020-01-31,0.021000441163778305,0.025430290028452873,0.05708512291312218,0.021000441163778305,0.021000441163778305,0.05708512291312218,0.021000441163778305,0.023127978667616844,0.021000441163778305,0.021000441163778305,0.021000441163778305,0.05708512291312218,0.03675316274166107,0.021000441163778305,0.021000441163778305,0.022669045254588127,0.03334788978099823,0.021000441163778305,0.05708512291312218,0.021000441163778305,0.021000441163778305,0.04961623251438141,0.05708512291312218,0.021000441163778305,0.05708512291312218,0.021000441163778305,0.021000441163778305,0.05708512291312218,0.04888732358813286,0.04556560143828392
2020-02-03,0.021519498899579048,0.021654663607478142,0.05849606916308403,0.044561684131622314,0.021519498899579048,0.021519498899579048,0.02545735612511635,0.021519498899579048,0.021519498899579048,0.021519498899579048,0.03455579653382301,0.021519498899579048,0.05849606916308403,0.04012443497776985,0.021519498899579048,0.021519498899579048,0.0436803437769413,0.0218723826110363,0.021519498899579048,0.021519498899579048,0.021519498899579048,0.05849606916308403,0.05849606916308403,0.021519498899579048,0.05849606916308403,0.03582843765616417,0.021519498899579048,0.05849606916308403,0.021519498899579048,0.05849606916308403
2020-02-04,0.02057398483157158,0.0559258908033371,0.02057398483157158,0.02057398483157158,0.02057398483157158,0.02057398483157158,0.0559258908033371,0.025488203391432762,0.0559258908033371,0.02111116237938404,0.02057398483157158,0.0559258908033371,0.02057398483157158,0.02057398483157158,0.029665350914001465,0.0559258908033371,0.02057398483157158,0.027052463963627815,0.05291702598333359,0.02057398483157158,0.030839910730719566,0.0559258908033371,0.027168065309524536,0.02057398483157158,0.0559258908033371,0.02057398483157158,0.02057398483157158,0.05031488835811615,0.02057398483157158,0.0559258908033371
2020-02-05,0.023527907207608223,0.01942734234035015,0.05280899256467819,0.05280899256467819,0.04788082093000412,0.01942734234035015,0.05280899256467819,0.05280899256467819,0.01942734234035015,0.03699500858783722,0.01942734234035015,0.04824944585561752,0.01942734234035015,0.01942734234035015,0.01942734234035015,0.04194886237382889,0.05280899256467819,0.01942734234035015,0.02603597566485405,0.01942734234035015,0.01942734234035015,0.01942734234035015,0.024936381727457047,0.04831564426422119,0.05280899256467819,0.03250836953520775,0.031140509992837906,0.01942734234035015,0.03567008301615715,0.05280899256467819
2020-02-06,0.025367870926856995,0.029745332896709442,0.025367870926856995,0.03651031106710434,0.025367870926856995,0.04233870655298233,0.025367870926856995,0.025367870926856995,0.025367870926856995,0.046336881816387177,0.025367870926856995,0.03384484723210335,0.025367870926856995,0.025367870926856995,0.025367870926856995,0.025367870926856995,0.025367870926856995,0.03649948164820671,0.025367870926856995,0.025367870926856995,0.025367870926856995,0.06895703077316284,0.03759057819843292,0.025367870926856995,0.06895703077316284,0.025367870926856995,0.025367870926856995,0.025367870926856995,0.048273179680109024,0.06895703077316284
2020-02-07,0.01843690127134323,0.05011669546365738,0.05011669546365738,0.05011669546365738,0.027752401307225227,0.026047606021165848,0.01843690127134323,0.01843690127134323,0.03131502866744995,0.019877346232533455,0.05011669546365738,0.05011669546365738,0.0470484122633934,0.022303128615021706,0.01843690127134323,0.031580887734889984,0.019805537536740303,0.027815649285912514,0.01843690127134323,0.01843690127134323,0.04805375263094902,0.05011669546365738,0.01843690127134323,0.01843690127134323,0.05011669546365738,0.01843690127134323,0.05011669546365738,0.05011669546365738,0.05011669546365738,0.0313013531267643
2020-02-10,0.019370220601558685,0.0526537224650383,0.0526537224650383,0.019370220601558685,0.019370220601558685,0.02096371352672577,0.019370220601558685,0.019370220601558685,0.03522751107811928,0.03433617204427719,0.019370220601558685,0.0526537224650383,0.0526537224650383,0.039499420672655106,0.022444279864430428,0.02599644474685192,0.0526537224650383,0.019370220601558685,0.019370220601558685,0.0526537224650383,0.019370220601558685,0.026523156091570854,0.019370220601558685,0.019370220601558685,0.0526537224650383,0.031681012362241745,0.048542872071266174,0.02782963216304779,0.0526537224650383,0.0526537224650383
2020-02-11,0.028467757627367973,0.021359102800488472,0.02726178802549839,0.021359102800488472,0.0495162308216095,0.021359102800488472,0.037276770919561386,0.05806006118655205,0.021359102800488472,0.021359102800488472,0.021359102800488472,0.021359102800488472,0.05806006118655205,0.021359102800488472,0.021359102800488472,0.03593485802412033,0.05806006118655205,0.031189043074846268,0.021359102800488472,0.03318939730525017,0.021359102800488472,0.05806006118655205,0.021359102800488472,0.021359102800488472,0.05806006118655205,0.05806006118655205,0.030357230454683304,0.021359102800488472,0.021359102800488472,0.05806006118655205
2020-02-12,0.021498937159776688,0.029721003025770187,0.05501842871308327,0.021498937159776688,0.02167500928044319,0.021498937159776688,0.023961540311574936,0.03489675372838974,0.04307415708899498,0.023633092641830444,0.021498937159776688,0.05786705017089844,0.031563643366098404,0.032290343195199966,0.021498937159776688,0.021498937159776688,0.04472782835364342,0.021498937159776688,0.021498937159776688,0.024984296411275864,0.025272224098443985,0.05844017490744591,0.024142036214470863,0.027375759556889534,0.05844017490744591,0.023585567250847816,0.021498937159776688,0.05844017490744591,0.04896024987101555,0.05844017490744591
2020-02-13,0.020685240626335144,0.05622831732034683,0.05622831732034683,0.05622831732034683,0.020685240626335144,0.020685240626335144,0.023331843316555023,0.05622831732034683,0.03627576306462288,0.020685240626335144,0.020685240626335144,0.037097491323947906,0.020685240626335144,0.020685240626335144,0.020685240626335144,0.03427235037088394,0.05622831732034683,0.02758730575442314,0.023757392540574074,0.020685240626335144,0.020685240626335144,0.05622831732034683,0.020685240626335144,0.022029688581824303,0.05622831732034683,0.020685240626335144,0.020685240626335144,0.05622831732034683,0.05622831732034683,0.020685240626335144
2020-02-14,0.02051861584186554,0.04523995891213417,0.03141653910279274,0.054741162806749344,0.05577538534998894,0.05577538534998894,0.033808913081884384,0.03573128953576088,0.04666357487440109,0.02051861584186554,0.02213241718709469,0.037824515253305435,0.02051861584186554,0.02051861584186554,0.02051861584186554,0.03529234975576401,0.028098179027438164,0.02051861584186554,0.02051861584186554,0.03489997610449791,0.02051861584186554,0.03137614205479622,0.02051861584186554,0.04003851115703583,0.05577538534998894,0.02051861584186554,0.03114836849272251,0.02415674366056919,0.05577538534998894,0.03914371505379677
2020-02-18,0.050904158502817154,0.050904158502817154,0.050904158502817154,0.02622068114578724,0.03694654256105423,0.050904158502817154,0.018726592883467674,0.018726592883467674,0.028654534369707108,0.029811255633831024,0.050904158502817154,0.050904158502817154,0.018726592883467674,0.018726592883467674,0.018726592883467674,0.04455135017633438,0.050904158502817154,0.019647980108857155,0.018726592883467674,0.02324995957314968,0.018726592883467674,0.050904158502817154,0.018726592883467674,0.02497945912182331,0.050904158502817154,0.018726592883467674,0.050904158502817154,0.050904158502817154,0.018726592883467674,0.018726592883467674
2020-02-19,0.022056732326745987,0.05995641648769379,0.022056732326745987,0.053711455315351486,0.022056732326745987,0.022056732326745987,0.022056732326745987,0.022056732326745987,0.022056732326745987,0.032397497445344925,0.022056732326745987,0.05995641648769379,0.024465149268507957,0.02368318848311901,0.022056732326745987,0.056180037558078766,0.022056732326745987,0.022056732326745987,0.022056732326745987,0.022056732326745987,0.022056732326745987,0.05995641648769379,0.022056732326745987,0.0338343046605587,0.05995641648769379,0.022056732326745987,0.04520469531416893,0.026789270341396332,0.05995641648769379,0.05104465037584305
2020-02-20,0.019945675507187843,0.03335144743323326,0.05421797186136246,0.03504602238535881,0.019945675507187843,0.0322723388671875,0.019945675507187843,0.0265446025878191,0.043149206787347794,0.03125740960240364,0.04836708679795265,0.03384865075349808,0.019945675507187843,0.02580319531261921,0.02565966732800007,0.019945675507187843,0.05421797186136246,0.05421797186136246,0.019945675507187843,0.019945675507187843,0.019945675507187843,0.019945675507187843,0.045826543122529984,0.019945675507187843,0.05421797186136246,0.019945675507187843,0.019945675507187843,0.05421797186136246,0.05421797186136246,0.05421797186136246
2020-02-21,0.02254447154700756,0.02944266051054001,0.03230225294828415,0.024628613144159317,0.02254447154700756,0.02254447154700756,0.02254447154700756,0.046570152044296265,0.02254447154700756,0.02254447154700756,0.055433813482522964,0.06128222867846489,0.02254447154700756,0.02254447154700756,0.04044889658689499,0.03965558484196663,0.02254447154700756,0.04720146954059601,0.02712336741387844,0.02254447154700756,0.02254447154700756,0.06128222867846489,0.02293330244719982,0.02254447154700756,0.06128222867846489,0.02254447154700756,0.04728264361619949,0.02622578851878643,0.02254447154700756,0.06128222867846489
2020-02-24,0.04460097849369049,0.05411536246538162,0.05411536246538162,0.02587260492146015,0.019907929003238678,0.019907929003238678,0.019907929003238678,0.053411815315485,0.0327102467417717,0.019907929003238678,0.019907929003238678,0.05411536246538162,0.02804328314960003,0.019907929003238678,0.019907929003238678,0.037603653967380524,0.05411536246538162,0.019907929003238678,0.019907929003238678,0.019907929003238678,0.019907929003238678,0.05411536246538162,0.0253753699362278,0.040748290717601776,0.05411536246538162,0.019907929003238678,0.05411536246538162,0.019907929003238678,0.019907929003238678,0.05411536246538162
2020-02-25,0.023808151483535767,0.06471727043390274,0.05636301636695862,0.02436264418065548,0.023808151483535767,0.023808151483535767,0.03238789364695549,0.023808151483535767,0.06471727043390274,0.023808151483535767,0.03777138888835907,0.06471727043390274,0.023808151483535767,0.034796033054590225,0.023808151483535767,0.06441730260848999,0.023808151483535767,0.023808151483535767,0.023808151483535767,0.023808151483535767,0.023808151483535767,0.023808151483535767,0.02411569282412529,0.029253266751766205,0.06471727043390274,0.023808151483535767,0.023808151483535767,0.023808151483535767,0.03281259164214134,0.023920811712741852
2020-02-26,0.023545388132333755,0.02788526378571987,0.04564296081662178,0.037649884819984436,0.023545388132333755,0.023545388132333755,0.0494399257004261,0.023545388132333755,0.023545388132333755,0.023545388132333755,0.023545388132333755,0.06400300562381744,0.028437715023756027,0.023545388132333755,0.023545388132333755,0.023545388132333755,0.023545388132333755,0.023545388132333755,0.023545388132333755,0.023545388132333755,0.023545388132333755,0.06400300562381744,0.023545388132333755,0.06400300562381744,0.06400300562381744,0.023545388132333755,0.023545388132333755,0.03048532083630562,0.03662700951099396,0.06400300562381744
2020-02-27,0.019854484125971794,0.02237083576619625,0.03262034431099892,0.02554655633866787,0.04183313250541687,0.019854484125971794,0.03443549945950508,0.019854484125971794,0.0539700873196125,0.019854484125971794,0.0539700873196125,0.0539700873196125,0.03358729928731918,0.019854484125971794,0.0539700873196125,0.0539700873196125,0.0539700873196125,0.019854484125971794,0.019854484125971794,0.019854484125971794,0.019854484125971794,0.02252107858657837,0.019854484125971794,0.019854484125971794,0.0539700873196125,0.019854484125971794,0.043246302753686905,0.0539700873196125,0.0539700873196125,0.019854484125971794
2020-02-28,0.040053825825452805,0.04358704388141632,0.017955252900719643,0.023638902232050896,0.04354128986597061,0.017955252900719643,0.04880744218826294,0.04880744218826294,0.0321931354701519,0.017955252900719643,0.017955252900719643,0.04880744218826294,0.04880744218826294,0.017955252900719643,0.017955252900719643,0.04880744218826294,0.046003516763448715,0.04880744218826294,0.017955252900719643,0.017955252900719643,0.03996502608060837,0.04880744218826294,0.017955252900719643,0.017955252900719643,0.04880744218826294,0.04880744218826294,0.017955252900719643,0.017955252900719643,0.027479881420731544,0.04880744218826294
2020-03-02,0.0200971569865942,0.05462973937392235,0.021086031571030617,0.05462973937392235,0.0200971569865942,0.0200971569865942,0.0200971569865942,0.0200971569865942,0.0200971569865942,0.0200971569865942,0.02789967507123947,0.05462973937392235,0.05462973937392235,0.0200971569865942,0.05462973937392235,0.0200971569865942,0.05462973937392235,0.023521848022937775,0.021100707352161407,0.02470184490084648,0.0200971569865942,0.05462973937392235,0.0200971569865942,0.05462973937392235,0.05462973937392235,0.022340906783938408,0.0200971569865942,0.05462973937392235,0.0200971569865942,0.05178859829902649
2020-03-03,0.022667888551950455,0.0403076633810997,0.04752713441848755,0.05062981694936752,0.022667888551950455,0.022667888551950455,0.061617713421583176,0.061617713421583176,0.026829639449715614,0.022667888551950455,0.02348259463906288,0.027420418336987495,0.022667888551950455,0.022667888551950455,0.022667888551950455,0.060920748859643936,0.04532436281442642,0.022667888551950455,0.03161365166306496,0.026709670200943947,0.022667888551950455,0.022667888551950455,0.022667888551950455,0.027938442304730415,0.061617713421583176,0.02747458405792713,0.022667888551950455,0.061617713421583176,0.022667888551950455,0.022667888551950455
2020-03-04,0.051541488617658615,0.051541488617658615,0.051541488617658615,0.020072927698493004,0.018961051478981972,0.051541488617658615,0.021144485101103783,0.051541488617658615,0.020462051033973694,0.018961051478981972,0.018961051478981972,0.018961051478981972,0.030913271009922028,0.018961051478981972,0.02647898718714714,0.018961051478981972,0.0259436946362257,0.022169707342982292,0.018961051478981972,0.020483050495386124,0.018961051478981972,0.051541488617658615,0.051541488617658615,0.051541488617658615,0.051541488617658615,0.02318461239337921,0.018961051478981972,0.051541488617658615,0.051541488617658615,0.051541488617658615
2020-03-05,0.026065783575177193,0.05532524734735489,0.05651336535811424,0.02079010382294655,0.02079010382294655,0.02079010382294655,0.02079010382294655,0.02079010382294655,0.03942650184035301,0.02079010382294655,0.05651336535811424,0.03142751380801201,0.04765353724360466,0.02079010382294655,0.050070326775312424,0.02079010382294655,0.03582758456468582,0.05651336535811424,0.02853912115097046,0.02079010382294655,0.02079010382294655,0.02983425185084343,0.02079010382294655,0.05651336535811424,0.03588081896305084,0.02079010382294655,0.02079010382294655,0.046321067959070206,0.02079010382294655,0.05651336535811424
2020-03-06,0.0234338641166687,0.041416801512241364,0.0234338641166687,0.06369984894990921,0.0234338641166687,0.0234338641166687,0.0234338641166687,0.029080091044306755,0.04898938909173012,0.0234338641166687,0.0234338641166687,0.06369984894990921,0.06369984894990921,0.0234338641166687,0.0234338641166687,0.05785130709409714,0.025807371363043785,0.0234338641166687,0.027272392064332962,0.0234338641166687,0.030238868668675423,0.062448274344205856,0.0234338641166687,0.0234338641166687,0.06369984894990921,0.0234338641166687,0.0234338641166687,0.0234338641166687,0.023720411583781242,0.0234338641166687
2020-03-09,0.02049611508846283,0.05571421980857849,0.02049611508846283,0.05571421980857849,0.02049611508846283,0.02049611508846283,0.02049611508846283,0.022174129262566566,0.02049611508846283,0.02049611508846283,0.02049611508846283,0.05571421980857849,0.05571421980857849,0.02049611508846283,0.04798376187682152,0.02696293219923973,0.02049611508846283,0.05571421980857849,0.02049611508846283,0.02049611508846283,0.02049611508846283,0.042600397020578384,0.02049611508846283,0.02049611508846283,0.05571421980857849,0.030913064256310463,0.02049611508846283,0.05571421980857849,0.05571421980857849,0.05571421980857849
2020-03-10,0.021209845319390297,0.025008441880345345,0.021209845319390297,0.05765433982014656,0.03487497940659523,0.05765433982014656,0.02769579365849495,0.05765433982014656,0.022577552124857903,0.021209845319390297,0.021209845319390297,0.05765433982014656,0.021209845319390297,0.021209845319390297,0.021209845319390297,0.021903667598962784,0.040651850402355194,0.045712362974882126,0.021209845319390297,0.021209845319390297,0.021209845319390297,0.021209845319390297,0.05765433982014656,0.021209845319390297,0.05765433982014656,0.04564732313156128,0.021209845319390297,0.024441612884402275,0.05765433982014656,0.03217807412147522
2020-03-11,0.019498616456985474,0.0530027374625206,0.03049304708838463,0.0530027374625206,0.030400441959500313,0.019498616456985474,0.019498616456985474,0.03948363661766052,0.0530027374625206,0.019498616456985474,0.0530027374625206,0.033517200499773026,0.019498616456985474,0.019498616456985474,0.02527088113129139,0.0530027374625206,0.019498616456985474,0.0530027374625206,0.025194460526108742,0.028319664299488068,0.020703481510281563,0.0530027374625206,0.019498616456985474,0.02799338288605213,0.0530027374625206,0.019498616456985474,0.019498616456985474,0.04711449518799782,0.0530027374625206,0.019498616456985474
2020-03-12,0.02006574533879757,0.0545443557202816,0.02158934436738491,0.03908707946538925,0.02006574533879757,0.02006574533879757,0.02006574533879757,0.027784423902630806,0.04018416255712509,0.030345244333148003,0.02006574533879757,0.0545443557202816,0.02006574533879757,0.02006574533879757,0.023946000263094902,0.02006574533879757,0.0545443557202816,0.02006574533879757,0.02006574533879757,0.02006574533879757,0.0545443557202816,0.032037246972322464,0.02006574533879757,0.02006574533879757,0.0545443557202816,0.053431011736392975,0.03438601270318031,0.0545443557202816,0.0545443557202816,0.0545443557202816
2020-03-13,0.02080260030925274,0.05117500573396683,0.02080260030925274,0.0281629990786314,0.02080260030925274,0.05654733255505562,0.02080260030925274,0.03640475869178772,0.05654733255505562,0.02080260030925274,0.03151937946677208,0.026682505384087563,0.02080260030925274,0.02080260030925274,0.02124325931072235,0.05654733255505562,0.02080260030925274,0.030594274401664734,0.02080260030925274,0.02080260030925274,0.02080260030925274,0.05654733255505562,0.02080260030925274,0.030602918937802315,0.05654733255505562,0.02080260030925274,0.02080260030925274,0.05654733255505562,0.05654733255505562,0.05654733255505562
2020-03-16,0.0196599829941988,0.02504551038146019,0.0196599829941988,0.027965568006038666,0.0196599829941988,0.0196599829941988,0.02150840125977993,0.05011808127164841,0.053441375494003296,0.0196599829941988,0.020893586799502373,0.04142787307500839,0.053441375494003296,0.0196599829941988,0.02914777584373951,0.053441375494003296,0.053441375494003296,0.053441375494003296,0.0196599829941988,0.0196599829941988,0.0196599829941988,0.053441375494003296,0.02198443002998829,0.0196599829941988,0.053441375494003296,0.04290037602186203,0.04199502244591713,0.033222537487745285,0.0196599829941988,0.053441375494003296
2020-03-17,0.0195942223072052,0.0532626248896122,0.0532626248896122,0.0195942223072052,0.0195942223072052,0.0532626248896122,0.0532626248896122,0.032117534428834915,0.0195942223072052,0.03185894712805748,0.0195942223072052,0.04825818911194801,0.0195942223072052,0.0195942223072052,0.04052351415157318,0.0195942223072052,0.026207245886325836,0.0195942223072052,0.0195942223072052,0.0195942223072052,0.0195942223072052,0.0532626248896122,0.034543562680482864,0.0195942223072052,0.0532626248896122,0.0328083410859108,0.0195942223072052,0.0532626248896122,0.0532626248896122,0.0532626248896122
2020-03-18,0.027209317311644554,0.05291162431240082,0.052003681659698486,0.05291162431240082,0.019465098157525063,0.019465098157525063,0.027143077924847603,0.05291162431240082,0.019465098157525063,0.019465098157525063,0.019465098157525063,0.05291162431240082,0.019465098157525063,0.019465098157525063,0.019465098157525063,0.040910325944423676,0.019465098157525063,0.05291162431240082,0.019465098157525063,0.019465098157525063,0.019465098157525063,0.05291162431240082,0.031134823337197304,0.019465098157525063,0.03956766054034233,0.05291162431240082,0.019465098157525063,0.05291162431240082,0.03331519663333893,0.05291162431240082
2020-03-19,0.020128021016716957,0.05471363663673401,0.020128021016716957,0.020128021016716957,0.020128021016716957,0.026604145765304565,0.05471363663673401,0.04751967266201973,0.020128021016716957,0.020128021016716957,0.020128021016716957,0.0470765121281147,0.020128021016716957,0.021310415118932724,0.05471363663673401,0.05471363663673401,0.041371166706085205,0.05471363663673401,0.020128021016716957,0.030882230028510094,0.020899401977658272,0.05471363663673401,0.020128021016716957,0.020128021016716957,0.05471363663673401,0.04935227334499359,0.027697280049324036,0.026019606739282608,0.020128021016716957,0.03673554211854935
2020-03-20,0.023777347058057785,0.02244413271546364,0.020239336416125298,0.03360198438167572,0.020239336416125298,0.020239336416125298,0.020239336416125298,0.020239336416125298,0.05501622334122658,0.04462072625756264,0.050688523799180984,0.05501622334122658,0.020239336416125298,0.020239336416125298,0.020239336416125298,0.0485345683991909,0.034785110503435135,0.05501622334122658,0.02191794291138649,0.020239336416125298,0.020239336416125298,0.020239336416125298,0.03650106489658356,0.02110102027654648,0.05501622334122658,0.020239336416125298,0.05501622334122658,0.05501622334122658,0.05501622334122658,0.03404202312231064
2020-03-23,0.02105468511581421,0.0572325699031353,0.045076970010995865,0.02105468511581421,0.025774896144866943,0.044135015457868576,0.02105468511581421,0.02105468511581421,0.02105468511581421,0.02105468511581421,0.02105468511581421,0.0369061678647995,0.0391254648566246,0.02105468511581421,0.02105468511581421,0.05719085410237312,0.028789717704057693,0.0572325699031353,0.025772549211978912,0.02105468511581421,0.02105468511581421,0.02105468511581421,0.02105468511581421,0.04840303212404251,0.0572325699031353,0.02105468511581421,0.0572325699031353,0.0572325699031353,0.02105468511581421,0.04684237018227577
2020-03-24,0.06403690576553345,0.06403690576553345,0.029697775840759277,0.029685821384191513,0.023557860404253006,0.045654296875,0.023557860404253006,0.023557860404253006,0.03730836138129234,0.026434319093823433,0.023557860404253006,0.028750458732247353,0.023557860404253006,0.023557860404253006,0.036427468061447144,0.027670223265886307,0.02698023058474064,0.03323281556367874,0.023557860404253006,0.0237806998193264,0.023557860404253006,0.06403690576553345,0.023557860404253006,0.023557860404253006,0.06403690576553345,0.023557860404253006,0.023557860404253006,0.0279409047216177,0.023557860404253006,0.06403690576553345
2020-03-25,0.02628977969288826,0.061498090624809265,0.022623881697654724,0.022623881697654724,0.022623881697654724,0.02544078230857849,0.022623881697654724,0.061498090624809265,0.022623881697654724,0.022623881697654724,0.022623881697654724,0.024660401046276093,0.061498090624809265,0.022623881697654724,0.022623881697654724,0.061498090624809265,0.022623881697654724,0.061498090624809265,0.022623881697654724,0.022623881697654724,0.022623881697654724,0.022623881697654724,0.022623881697654724,0.022623881697654724,0.061498090624809265,0.024394525215029716,0.022623881697654724,0.061498090624809265,0.022623881697654724,0.061498090624809265
2020-03-26,0.01935466006398201,0.052611421793699265,0.052611421793699265,0.04455162584781647,0.01935466006398201,0.033219486474990845,0.037211883813142776,0.03037961758673191,0.025857891887426376,0.01935466006398201,0.052611421793699265,0.052611421793699265,0.052611421793699265,0.01935466006398201,0.01935466006398201,0.01935466006398201,0.04526837542653084,0.01935466006398201,0.01935466006398201,0.01935466006398201,0.01935466006398201,0.01935466006398201,0.052611421793699265,0.022679496556520462,0.052611421793699265,0.052611421793699265,0.01935466006398201,0.045722026377916336,0.01935466006398201,0.04260767996311188
2020-03-27,0.021879179403185844,0.04982439801096916,0.021879179403185844,0.05947377532720566,0.021879179403185844,0.04514845460653305,0.032698340713977814,0.021879179403185844,0.047932930290699005,0.021879179403185844,0.021879179403185844,0.028931787237524986,0.04251402989029884,0.05947377532720566,0.021879179403185844,0.021879179403185844,0.021879179403185844,0.021879179403185844,0.021879179403185844,0.021879179403185844,0.021879179403185844,0.021879179403185844,0.029737379401922226,0.05947377532720566,0.05947377532720566,0.021879179403185844,0.021879179403185844,0.05947377532720566,0.05389779061079025,0.021879179403185844
2020-03-30,0.021232226863503456,0.05771517753601074,0.037481121718883514,0.03254600986838341,0.021232226863503456,0.021232226863503456,0.021711308509111404,0.023578759282827377,0.021232226863503456,0.021232226863503456,0.021232226863503456,0.05771517753601074,0.05021705850958824,0.021232226863503456,0.021232226863503456,0.04735887423157692,0.024224985390901566,0.05771517753601074,0.02746741473674774,0.021232226863503456,0.021232226863503456,0.052729733288288116,0.021232226863503456,0.039142534136772156,0.05771517753601074,0.021232226863503456,0.021232226863503456,0.05771517753601074,0.021232226863503456,0.05771517753601074
2020-03-31,0.021039079874753952,0.05719015374779701,0.04318489134311676,0.021039079874753952,0.021039079874753952,0.04410722106695175,0.021039079874753952,0.05719015374779701,0.021039079874753952,0.021039079874753952,0.021039079874753952,0.056416790932416916,0.021039079874753952,0.04350105673074722,0.021039079874753952,0.021039079874753952,0.05719015374779701,0.021039079874753952,0.05719015374779701,0.021039079874753952,0.026776941493153572,0.04618753120303154,0.021039079874753952,0.021039079874753952,0.05719015374779701,0.021039079874753952,0.021039079874753952,0.035426218062639236,0.03339138254523277,0.0484318882226944
2020-04-01,0.051243625581264496,0.05023612082004547,0.04060559347271919,0.018851475790143013,0.018851475790143013,0.018851475790143013,0.018851475790143013,0.024565350264310837,0.024210413917899132,0.018851475790143013,0.018851475790143013,0.051243625581264496,0.02572552300989628,0.051243625581264496,0.018851475790143013,0.051243625581264496,0.018851475790143013,0.051243625581264496,0.051243625581264496,0.018851475790143013,0.018851475790143013,0.051243625581264496,0.04599163681268692,0.03115997463464737,0.051243625581264496,0.018851475790143013,0.018851475790143013,0.051243625581264496,0.018851475790143013,0.051243625581264496
2020-04-02,0.030206430703401566,0.05591136962175369,0.020568642765283585,0.05591136962175369,0.020568642765283585,0.03136395290493965,0.05591136962175369,0.03866250813007355,0.020568642765283585,0.020568642765283585,0.020568642765283585,0.04069466143846512,0.05591136962175369,0.02396574430167675,0.020568642765283585,0.020568642765283585,0.030620934441685677,0.02693389169871807,0.020568642765283585,0.020568642765283585,0.020568642765283585,0.022260751575231552,0.040601033717393875,0.020568642765283585,0.05591136962175369,0.020568642765283585,0.041347846388816833,0.05591136962175369,0.03513900190591812,0.05591136962175369
